,_id,date,type,location,value,sensorID
3547,625272bbaeff3bad2f6fe47c,2022-04-10 08:01:31.175,ground temperature,indoor,12.5,32360c1e64ff
3548,62528ec3472447d7ee5dea34,2022-04-10 10:01:07.809,ground humidity,indoor,1.0,0
3549,62528ec9472447d7ee5dea35,2022-04-10 10:01:13.671,ground humidity,indoor,0.5591,1
3550,62528ecb472447d7ee5dea36,2022-04-10 10:01:15.416,ambient humidity,outdoor,99.9000015258789,22
3551,62528ecd472447d7ee5dea37,2022-04-10 10:01:17.162,ambient humidity,indoor,85.0,27
3552,62528ed1472447d7ee5dea38,2022-04-10 10:01:21.577,ambient temperature,outdoor,-1.0,22
3553,62528ed3472447d7ee5dea39,2022-04-10 10:01:23.328,ambient temperature,indoor,13.0,27
3554,62528ed6472447d7ee5dea3a,2022-04-10 10:01:26.855,ground temperature,indoor,13.0,325a0f1e64ff
3555,62528ed8472447d7ee5dea3b,2022-04-10 10:01:28.775,ground temperature,indoor,12.75,32360c1e64ff
3556,6252aae3a7bc05616b98b634,2022-04-10 12:01:07.336,ground humidity,indoor,0.999,0
3557,6252aae9a7bc05616b98b635,2022-04-10 12:01:13.029,ground humidity,indoor,0.5689,1
3558,6252aaeaa7bc05616b98b636,2022-04-10 12:01:14.775,ambient humidity,outdoor,99.9000015258789,22
3559,6252aaeca7bc05616b98b637,2022-04-10 12:01:16.520,ambient humidity,indoor,68.4000015258789,27
3560,6252aaeea7bc05616b98b638,2022-04-10 12:01:18.264,ambient temperature,outdoor,-1.0,22
3561,6252aaf0a7bc05616b98b639,2022-04-10 12:01:20.009,ambient temperature,indoor,17.299999237060547,27
3562,6252aaf3a7bc05616b98b63a,2022-04-10 12:01:23.495,ground temperature,indoor,13.5625,325a0f1e64ff
3563,6252aaf5a7bc05616b98b63b,2022-04-10 12:01:25.415,ground temperature,indoor,14.1875,32360c1e64ff
3564,6252c703530b170b98510746,2022-04-10 14:01:07.126,ground humidity,indoor,1.0,0
3565,6252c708530b170b98510747,2022-04-10 14:01:12.807,ground humidity,indoor,0.6667,1
3566,6252c70a530b170b98510748,2022-04-10 14:01:14.553,ambient humidity,outdoor,99.9000015258789,22
3567,6252c70c530b170b98510749,2022-04-10 14:01:16.298,ambient humidity,indoor,43.70000076293945,27
3568,6252c70e530b170b9851074a,2022-04-10 14:01:18.054,ambient temperature,outdoor,-1.0,22
3569,6252c70f530b170b9851074b,2022-04-10 14:01:19.799,ambient temperature,indoor,22.600000381469727,27
3570,6252c713530b170b9851074c,2022-04-10 14:01:23.335,ground temperature,indoor,15.875,325a0f1e64ff
3571,6252c715530b170b9851074d,2022-04-10 14:01:25.255,ground temperature,indoor,21.25,32360c1e64ff
3572,6252e3231762b33c5097d2a6,2022-04-10 16:01:07.799,ground humidity,indoor,0.999,0
3573,6252e3291762b33c5097d2a7,2022-04-10 16:01:13.514,ground humidity,indoor,0.8964,1
3574,6252e32d1762b33c5097d2a8,2022-04-10 16:01:17.787,ambient humidity,outdoor,99.9000015258789,22
3575,6252e32f1762b33c5097d2a9,2022-04-10 16:01:19.538,ambient humidity,indoor,34.29999923706055,27
3576,6252e3311762b33c5097d2aa,2022-04-10 16:01:21.283,ambient temperature,outdoor,-1.0,22
3577,6252e3331762b33c5097d2ab,2022-04-10 16:01:23.071,ambient temperature,indoor,24.399999618530273,27
3578,6252e3361762b33c5097d2ac,2022-04-10 16:01:26.615,ground temperature,indoor,18.5625,325a0f1e64ff
3579,6252e3381762b33c5097d2ad,2022-04-10 16:01:28.535,ground temperature,indoor,23.4375,32360c1e64ff
3580,6252fdc8e374a716f1a95321,2022-04-10 17:54:48.932,ground humidity,indoor,0.999,0
3581,6252fdcee374a716f1a95322,2022-04-10 17:54:54.683,ground humidity,indoor,0.9472,1
3582,6252fdd0e374a716f1a95323,2022-04-10 17:54:56.431,ambient humidity,outdoor,99.9000015258789,22
3583,6252fdd2e374a716f1a95324,2022-04-10 17:54:58.271,ambient humidity,indoor,37.099998474121094,27
3584,6252fdd6e374a716f1a95325,2022-04-10 17:55:02.628,ambient temperature,outdoor,-1.0,22
3585,6252fdd8e374a716f1a95326,2022-04-10 17:55:04.374,ambient temperature,indoor,24.100000381469727,27
3586,6252fddbe374a716f1a95327,2022-04-10 17:55:07.895,ground temperature,indoor,19.625,325a0f1e64ff
3587,6252fddde374a716f1a95328,2022-04-10 17:55:09.815,ground temperature,indoor,23.8125,32360c1e64ff
3588,6252ff43230b602916b03d57,2022-04-10 18:01:07.161,ground humidity,indoor,0.999,0
3589,6252ff48230b602916b03d58,2022-04-10 18:01:12.753,ground humidity,indoor,0.9472,1
3590,6252ff4a230b602916b03d59,2022-04-10 18:01:14.503,ambient humidity,outdoor,99.9000015258789,22
3591,6252ff4c230b602916b03d5a,2022-04-10 18:01:16.247,ambient humidity,indoor,38.0,27
3592,6252ff4d230b602916b03d5b,2022-04-10 18:01:17.991,ambient temperature,outdoor,-1.0,22
3593,6252ff4f230b602916b03d5c,2022-04-10 18:01:19.805,ambient temperature,indoor,24.200000762939453,27
3594,6252ff53230b602916b03d5d,2022-04-10 18:01:23.335,ground temperature,indoor,19.625,325a0f1e64ff
3595,6252ff55230b602916b03d5e,2022-04-10 18:01:25.255,ground temperature,indoor,23.8125,32360c1e64ff
3596,62531b63ea9e5f2fafb1c4e0,2022-04-10 20:01:07.986,ground humidity,indoor,1.0,0
3597,62531b69ea9e5f2fafb1c4e1,2022-04-10 20:01:13.600,ground humidity,indoor,0.9335,1
3598,62531b6dea9e5f2fafb1c4e2,2022-04-10 20:01:17.875,ambient humidity,outdoor,99.9000015258789,22
3599,62531b72ea9e5f2fafb1c4e3,2022-04-10 20:01:22.155,ambient humidity,indoor,43.599998474121094,27
3600,62531b73ea9e5f2fafb1c4e4,2022-04-10 20:01:23.908,ambient temperature,outdoor,-1.0,22
3601,62531b75ea9e5f2fafb1c4e5,2022-04-10 20:01:25.653,ambient temperature,indoor,20.700000762939453,27
3602,62531b79ea9e5f2fafb1c4e6,2022-04-10 20:01:29.175,ground temperature,indoor,19.9375,325a0f1e64ff
3603,62531b7bea9e5f2fafb1c4e7,2022-04-10 20:01:31.095,ground temperature,indoor,22.9375,32360c1e64ff
3604,625337836f45feb4ba5f313a,2022-04-10 22:01:07.750,ground humidity,indoor,1.0,0
3605,625337896f45feb4ba5f313b,2022-04-10 22:01:13.476,ground humidity,indoor,0.9286,1
3606,6253378d6f45feb4ba5f313c,2022-04-10 22:01:17.749,ambient humidity,outdoor,99.9000015258789,22
3607,6253378f6f45feb4ba5f313d,2022-04-10 22:01:19.501,ambient humidity,indoor,63.099998474121094,27
3608,625337936f45feb4ba5f313e,2022-04-10 22:01:23.777,ambient temperature,outdoor,-1.0,22
3609,625337956f45feb4ba5f313f,2022-04-10 22:01:25.521,ambient temperature,indoor,16.799999237060547,27
3610,625337996f45feb4ba5f3140,2022-04-10 22:01:29.015,ground temperature,indoor,17.625,325a0f1e64ff
3611,6253379a6f45feb4ba5f3141,2022-04-10 22:01:30.935,ground temperature,indoor,20.1875,32360c1e64ff
3612,625353c97e2a70c41be0b789,2022-04-11 00:01:45.259,ground humidity,indoor,0.999,0
3613,625353cf7e2a70c41be0b78a,2022-04-11 00:01:51.311,ground humidity,indoor,0.9267,1
3614,625353d17e2a70c41be0b78b,2022-04-11 00:01:53.062,ambient humidity,outdoor,99.9000015258789,22
3615,625353d27e2a70c41be0b78c,2022-04-11 00:01:54.808,ambient humidity,indoor,72.0,27
3616,625353d77e2a70c41be0b78d,2022-04-11 00:01:59.084,ambient temperature,outdoor,-1.0,22
3617,625353d87e2a70c41be0b78e,2022-04-11 00:02:00.826,ambient temperature,indoor,14.199999809265137,27
3618,625353dc7e2a70c41be0b78f,2022-04-11 00:02:04.375,ground temperature,indoor,16.25,325a0f1e64ff
3619,625353de7e2a70c41be0b790,2022-04-11 00:02:06.295,ground temperature,indoor,17.9375,32360c1e64ff
3620,62536fe961128786bd9ba50c,2022-04-11 02:01:45.002,ground humidity,indoor,1.0,0
3621,62536ffd61128786bd9ba50d,2022-04-11 02:02:05.660,ground humidity,indoor,0.9218,1
3622,6253700661128786bd9ba50e,2022-04-11 02:02:14.993,ambient humidity,outdoor,99.9000015258789,22
3623,6253700861128786bd9ba50f,2022-04-11 02:02:16.739,ambient humidity,indoor,73.30000305175781,27
3624,6253700d61128786bd9ba510,2022-04-11 02:02:21.011,ambient temperature,outdoor,-1.0,22
3625,6253700e61128786bd9ba511,2022-04-11 02:02:22.758,ambient temperature,indoor,13.100000381469727,27
3626,6253701261128786bd9ba512,2022-04-11 02:02:26.295,ground temperature,indoor,15.25,325a0f1e64ff
3627,6253701461128786bd9ba513,2022-04-11 02:02:28.215,ground temperature,indoor,16.1875,32360c1e64ff
3628,62538be3d2f6f7b8358beff7,2022-04-11 04:01:07.814,ground humidity,indoor,1.0,0
3629,62538be9d2f6f7b8358beff8,2022-04-11 04:01:13.403,ground humidity,indoor,0.9169,1
3630,62538bedd2f6f7b8358beff9,2022-04-11 04:01:17.682,ambient humidity,outdoor,99.9000015258789,22
3631,62538befd2f6f7b8358beffa,2022-04-11 04:01:19.427,ambient humidity,indoor,76.80000305175781,27
3632,62538bf1d2f6f7b8358beffb,2022-04-11 04:01:21.173,ambient temperature,outdoor,-1.0,22
3633,62538bf7d2f6f7b8358beffc,2022-04-11 04:01:27.976,ambient temperature,indoor,11.800000190734863,27
3634,62538bfbd2f6f7b8358beffd,2022-04-11 04:01:31.495,ground temperature,indoor,14.5,325a0f1e64ff
3635,62538bfdd2f6f7b8358beffe,2022-04-11 04:01:33.415,ground temperature,indoor,14.75,32360c1e64ff
3636,6253a8044e2224c537effbbf,2022-04-11 06:01:08.034,ground humidity,indoor,1.0,0
3637,6253a8094e2224c537effbc0,2022-04-11 06:01:13.763,ground humidity,indoor,0.9198,1
3638,6253a80b4e2224c537effbc1,2022-04-11 06:01:15.517,ambient humidity,outdoor,99.9000015258789,22
3639,6253a80d4e2224c537effbc2,2022-04-11 06:01:17.264,ambient humidity,indoor,76.4000015258789,27
3640,6253a80f4e2224c537effbc3,2022-04-11 06:01:19.011,ambient temperature,outdoor,-1.0,22
3641,6253a8104e2224c537effbc4,2022-04-11 06:01:20.760,ambient temperature,indoor,10.800000190734863,27
3642,6253a8144e2224c537effbc5,2022-04-11 06:01:24.295,ground temperature,indoor,13.75,325a0f1e64ff
3643,6253a8164e2224c537effbc6,2022-04-11 06:01:26.215,ground temperature,indoor,13.625,32360c1e64ff
3644,6253c44888758456350cfc7d,2022-04-11 08:01:44.816,ground humidity,indoor,0.999,0
3645,6253c44e88758456350cfc7e,2022-04-11 08:01:50.403,ground humidity,indoor,0.9189,1
3646,6253c45088758456350cfc7f,2022-04-11 08:01:52.150,ambient humidity,outdoor,99.9000015258789,22
3647,6253c45488758456350cfc80,2022-04-11 08:01:56.422,ambient humidity,indoor,76.69999694824219,27
3648,6253c45688758456350cfc81,2022-04-11 08:01:58.238,ambient temperature,outdoor,-1.0,22
3649,6253c45888758456350cfc82,2022-04-11 08:02:00.062,ambient temperature,indoor,10.100000381469727,27
3650,6253c45b88758456350cfc83,2022-04-11 08:02:03.575,ground temperature,indoor,13.0625,325a0f1e64ff
3651,6253c45d88758456350cfc84,2022-04-11 08:02:05.495,ground temperature,indoor,12.5625,32360c1e64ff
3652,625434a3c0d33660ba256735,2022-04-11 16:01:07.946,ground humidity,indoor,0.999,0
3653,625434b8c0d33660ba256736,2022-04-11 16:01:28.582,ground humidity,indoor,0.9384,1
3654,625434bac0d33660ba256737,2022-04-11 16:01:30.405,ambient humidity,outdoor,99.9000015258789,22
3655,625434c1c0d33660ba256738,2022-04-11 16:01:37.205,ambient humidity,indoor,34.29999923706055,27
3656,625434c2c0d33660ba256739,2022-04-11 16:01:38.955,ambient temperature,outdoor,-1.0,22
3657,625434c4c0d33660ba25673a,2022-04-11 16:01:40.702,ambient temperature,indoor,23.100000381469727,27
3658,625434c8c0d33660ba25673b,2022-04-11 16:01:44.215,ground temperature,indoor,17.9375,325a0f1e64ff
3659,625434cac0d33660ba25673c,2022-04-11 16:01:46.135,ground temperature,indoor,20.6875,32360c1e64ff
3660,625450c329245ac778b9c0a9,2022-04-11 18:01:07.043,ground humidity,indoor,0.999,0
3661,625450cd29245ac778b9c0aa,2022-04-11 18:01:17.196,ground humidity,indoor,0.9619,1
3662,625450d429245ac778b9c0ab,2022-04-11 18:01:24.002,ambient humidity,outdoor,99.9000015258789,22
3663,625450d529245ac778b9c0ac,2022-04-11 18:01:25.753,ambient humidity,indoor,34.5,27
3664,625450d729245ac778b9c0ad,2022-04-11 18:01:27.498,ambient temperature,outdoor,-1.0,22
3665,625450db29245ac778b9c0ae,2022-04-11 18:01:31.776,ambient temperature,indoor,22.0,27
3666,625450df29245ac778b9c0af,2022-04-11 18:01:35.255,ground temperature,indoor,18.3125,325a0f1e64ff
3667,625450e129245ac778b9c0b0,2022-04-11 18:01:37.175,ground temperature,indoor,20.9375,32360c1e64ff
3668,62546ce4fd51c725614d2484,2022-04-11 20:01:08.583,ground humidity,indoor,0.999,0
3669,62546ceffd51c725614d2485,2022-04-11 20:01:19.338,ground humidity,indoor,0.9648,1
3670,62546cf3fd51c725614d2486,2022-04-11 20:01:23.621,ambient humidity,outdoor,99.9000015258789,22
3671,62546cf7fd51c725614d2487,2022-04-11 20:01:27.899,ambient humidity,indoor,40.099998474121094,27
3672,62546cf9fd51c725614d2488,2022-04-11 20:01:29.645,ambient temperature,outdoor,-1.0,22
3673,62546cfbfd51c725614d2489,2022-04-11 20:01:31.391,ambient temperature,indoor,19.0,27
3674,62546cfdfd51c725614d248a,2022-04-11 20:01:33.304,ground temperature,indoor,17.0625,325a0f1e64ff
3675,62546cfffd51c725614d248b,2022-04-11 20:01:35.224,ground temperature,indoor,19.1875,32360c1e64ff
3676,6254890377aa270d8b2f275d,2022-04-11 22:01:07.895,ground humidity,indoor,0.999,0
3677,6254890e77aa270d8b2f275e,2022-04-11 22:01:18.588,ground humidity,indoor,0.9638,1
3678,6254891077aa270d8b2f275f,2022-04-11 22:01:20.337,ambient humidity,outdoor,99.9000015258789,22
3679,6254891477aa270d8b2f2760,2022-04-11 22:01:24.631,ambient humidity,indoor,66.9000015258789,27
3680,6254891677aa270d8b2f2761,2022-04-11 22:01:26.378,ambient temperature,outdoor,-1.0,22
3681,6254891f77aa270d8b2f2762,2022-04-11 22:01:35.708,ambient temperature,indoor,15.300000190734863,27
3682,6254892177aa270d8b2f2763,2022-04-11 22:01:37.624,ground temperature,indoor,15.9375,325a0f1e64ff
3683,6254892377aa270d8b2f2764,2022-04-11 22:01:39.544,ground temperature,indoor,17.1875,32360c1e64ff
3684,6254a52361c618fcc615d39c,2022-04-12 00:01:07.189,ground humidity,indoor,1.0,0
3685,6254a52861c618fcc615d39d,2022-04-12 00:01:12.947,ground humidity,indoor,0.9609,1
3686,6254a52a61c618fcc615d39e,2022-04-12 00:01:14.692,ambient humidity,outdoor,99.9000015258789,22
3687,6254a52e61c618fcc615d39f,2022-04-12 00:01:18.966,ambient humidity,indoor,83.69999694824219,27
3688,6254a53061c618fcc615d3a0,2022-04-12 00:01:20.727,ambient temperature,outdoor,-1.0,22
3689,6254a53261c618fcc615d3a1,2022-04-12 00:01:22.474,ambient temperature,indoor,11.899999618530273,27
3690,6254a53461c618fcc615d3a2,2022-04-12 00:01:24.344,ground temperature,indoor,15.0,325a0f1e64ff
3691,6254a53661c618fcc615d3a3,2022-04-12 00:01:26.264,ground temperature,indoor,15.75,32360c1e64ff
3692,6254c14453ed0efa95cfa17e,2022-04-12 02:01:08.047,ground humidity,indoor,1.0,0
3693,6254c14e53ed0efa95cfa17f,2022-04-12 02:01:18.779,ground humidity,indoor,0.955,1
3694,6254c15053ed0efa95cfa180,2022-04-12 02:01:20.528,ambient humidity,outdoor,99.9000015258789,22
3695,6254c15253ed0efa95cfa181,2022-04-12 02:01:22.273,ambient humidity,indoor,94.80000305175781,27
3696,6254c15453ed0efa95cfa182,2022-04-12 02:01:24.025,ambient temperature,outdoor,-1.0,22
3697,6254c15553ed0efa95cfa183,2022-04-12 02:01:25.773,ambient temperature,indoor,9.600000381469727,27
3698,6254c15753ed0efa95cfa184,2022-04-12 02:01:27.704,ground temperature,indoor,14.0625,325a0f1e64ff
3699,6254c15953ed0efa95cfa185,2022-04-12 02:01:29.624,ground temperature,indoor,14.625,32360c1e64ff
3700,6254dd63f924bb96b9adeb8e,2022-04-12 04:01:07.235,ground humidity,indoor,1.0,0
3701,6254dd69f924bb96b9adeb8f,2022-04-12 04:01:13.350,ground humidity,indoor,0.9521,1
3702,6254dd6df924bb96b9adeb90,2022-04-12 04:01:17.625,ambient humidity,outdoor,99.9000015258789,22
3703,6254dd71f924bb96b9adeb91,2022-04-12 04:01:21.902,ambient humidity,indoor,94.69999694824219,27
3704,6254dd76f924bb96b9adeb92,2022-04-12 04:01:26.173,ambient temperature,outdoor,-1.0,22
3705,6254dd77f924bb96b9adeb93,2022-04-12 04:01:27.917,ambient temperature,indoor,9.699999809265137,27
3706,6254dd79f924bb96b9adeb94,2022-04-12 04:01:29.784,ground temperature,indoor,13.5,325a0f1e64ff
3707,6254dd7bf924bb96b9adeb95,2022-04-12 04:01:31.784,ground temperature,indoor,13.75,32360c1e64ff
3708,6254f9ce88f97957183c8f70,2022-04-12 06:02:22.998,ground humidity,indoor,0.999,0
3709,6254f9df88f97957183c8f71,2022-04-12 06:02:39.424,ground humidity,indoor,0.9511,1
3710,6254f9e388f97957183c8f72,2022-04-12 06:02:43.702,ambient humidity,outdoor,99.9000015258789,22
3711,6254f9e788f97957183c8f73,2022-04-12 06:02:47.987,ambient humidity,indoor,94.80000305175781,27
3712,6254f9e988f97957183c8f74,2022-04-12 06:02:49.733,ambient temperature,outdoor,-1.0,22
3713,6254f9ee88f97957183c8f75,2022-04-12 06:02:54.006,ambient temperature,indoor,9.899999618530273,27
3714,6254f9ef88f97957183c8f76,2022-04-12 06:02:55.944,ground temperature,indoor,13.0,325a0f1e64ff
3715,6254f9f188f97957183c8f77,2022-04-12 06:02:57.864,ground temperature,indoor,13.0625,32360c1e64ff
3716,625515a3548b710c35454f5c,2022-04-12 08:01:07.088,ground humidity,indoor,1.0,0
3717,625515b3548b710c35454f5d,2022-04-12 08:01:23.046,ground humidity,indoor,0.9472,1
3718,625515b7548b710c35454f5e,2022-04-12 08:01:27.324,ambient humidity,outdoor,99.9000015258789,22
3719,625515b9548b710c35454f5f,2022-04-12 08:01:29.070,ambient humidity,indoor,95.9000015258789,27
3720,625515ba548b710c35454f60,2022-04-12 08:01:30.816,ambient temperature,outdoor,-1.0,22
3721,625515bc548b710c35454f61,2022-04-12 08:01:32.563,ambient temperature,indoor,9.600000381469727,27
3722,625515be548b710c35454f62,2022-04-12 08:01:34.504,ground temperature,indoor,12.625,325a0f1e64ff
3723,625515c0548b710c35454f63,2022-04-12 08:01:36.424,ground temperature,indoor,12.4375,32360c1e64ff
3724,625531c3de7b64b459b9fabf,2022-04-12 10:01:07.113,ground humidity,indoor,1.0,0
3725,625531cede7b64b459b9fac0,2022-04-12 10:01:18.098,ground humidity,indoor,0.9384,1
3726,625531d2de7b64b459b9fac1,2022-04-12 10:01:22.411,ambient humidity,outdoor,99.9000015258789,22
3727,625531d6de7b64b459b9fac2,2022-04-12 10:01:26.687,ambient humidity,indoor,96.4000015258789,27
3728,625531d8de7b64b459b9fac3,2022-04-12 10:01:28.458,ambient temperature,outdoor,-1.0,22
3729,625531dfde7b64b459b9fac4,2022-04-12 10:01:35.345,ambient temperature,indoor,10.399999618530273,27
3730,625531e1de7b64b459b9fac5,2022-04-12 10:01:37.304,ground temperature,indoor,12.6875,325a0f1e64ff
3731,625531e3de7b64b459b9fac6,2022-04-12 10:01:39.224,ground temperature,indoor,12.5,32360c1e64ff
3732,62554de37514135d30e0c227,2022-04-12 12:01:07.859,ground humidity,indoor,1.0,0
3733,62554de97514135d30e0c228,2022-04-12 12:01:13.685,ground humidity,indoor,0.9433,1
3734,62554ded7514135d30e0c229,2022-04-12 12:01:17.963,ambient humidity,outdoor,99.9000015258789,22
3735,62554def7514135d30e0c22a,2022-04-12 12:01:19.715,ambient humidity,indoor,93.4000015258789,27
3736,62554df17514135d30e0c22b,2022-04-12 12:01:21.459,ambient temperature,outdoor,-1.0,22
3737,62554df37514135d30e0c22c,2022-04-12 12:01:23.245,ambient temperature,indoor,13.100000381469727,27
3738,62554df57514135d30e0c22d,2022-04-12 12:01:25.144,ground temperature,indoor,13.125,325a0f1e64ff
3739,62554df77514135d30e0c22e,2022-04-12 12:01:27.064,ground temperature,indoor,13.25,32360c1e64ff
3740,62556a039a6facac13f98480,2022-04-12 14:01:07.787,ground humidity,indoor,1.0,0
3741,62556a0e9a6facac13f98481,2022-04-12 14:01:18.576,ground humidity,indoor,0.9472,1
3742,62556a109a6facac13f98482,2022-04-12 14:01:20.338,ambient humidity,outdoor,99.9000015258789,22
3743,62556a149a6facac13f98483,2022-04-12 14:01:24.610,ambient humidity,indoor,62.29999923706055,27
3744,62556a169a6facac13f98484,2022-04-12 14:01:26.356,ambient temperature,outdoor,-1.0,22
3745,62556a1d9a6facac13f98485,2022-04-12 14:01:33.161,ambient temperature,indoor,15.100000381469727,27
3746,62556a1f9a6facac13f98486,2022-04-12 14:01:35.064,ground temperature,indoor,13.6875,325a0f1e64ff
3747,62556a209a6facac13f98487,2022-04-12 14:01:36.984,ground temperature,indoor,14.6875,32360c1e64ff
3748,62558623ff6c15e58f859bc4,2022-04-12 16:01:07.683,ground humidity,indoor,1.0,0
3749,6255862dff6c15e58f859bc5,2022-04-12 16:01:17.862,ground humidity,indoor,0.9482,1
3750,62558632ff6c15e58f859bc6,2022-04-12 16:01:22.141,ambient humidity,outdoor,99.9000015258789,22
3751,62558636ff6c15e58f859bc7,2022-04-12 16:01:26.427,ambient humidity,indoor,44.20000076293945,27
3752,62558638ff6c15e58f859bc8,2022-04-12 16:01:28.181,ambient temperature,outdoor,-1.0,22
3753,6255863aff6c15e58f859bc9,2022-04-12 16:01:30.039,ambient temperature,indoor,19.600000381469727,27
3754,6255863bff6c15e58f859bca,2022-04-12 16:01:31.944,ground temperature,indoor,15.5,325a0f1e64ff
3755,6255863dff6c15e58f859bcb,2022-04-12 16:01:33.864,ground temperature,indoor,17.0,32360c1e64ff
3756,6255a2431d603f173b6a1e5e,2022-04-12 18:01:07.882,ground humidity,indoor,1.0,0
3757,6255a24e1d603f173b6a1e5f,2022-04-12 18:01:18.644,ground humidity,indoor,0.955,1
3758,6255a2501d603f173b6a1e60,2022-04-12 18:01:20.391,ambient humidity,outdoor,99.9000015258789,22
3759,6255a2521d603f173b6a1e61,2022-04-12 18:01:22.135,ambient humidity,indoor,94.0,27
3760,6255a2531d603f173b6a1e62,2022-04-12 18:01:23.881,ambient temperature,outdoor,-1.0,22
3761,6255a2551d603f173b6a1e63,2022-04-12 18:01:25.625,ambient temperature,indoor,14.699999809265137,27
3762,6255a2571d603f173b6a1e64,2022-04-12 18:01:27.544,ground temperature,indoor,15.5625,325a0f1e64ff
3763,6255a2591d603f173b6a1e65,2022-04-12 18:01:29.464,ground temperature,indoor,17.5625,32360c1e64ff
3764,6255be63ef9638c184c090ac,2022-04-12 20:01:07.170,ground humidity,indoor,1.0,0
