mié mar 23 10:01:25 CET 2022 success {'type': 'ground humidity', 'value': 0.3548, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 10, 1, 7, 81919), '_id': ObjectId('623ae1d31e87b4ccf682c216')} {'type': 'ground humidity', 'value': 0.868, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 10, 1, 13, 41), '_id': ObjectId('623ae1d91e87b4ccf682c217')} {'type': 'ambient humidity', 'value': 82.5999984741211, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 10, 1, 14, 750887), '_id': ObjectId('623ae1da1e87b4ccf682c218')} {'type': 'ambient humidity', 'value': 91.5, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 10, 1, 16, 496766), '_id': ObjectId('623ae1dc1e87b4ccf682c219')} {'type': 'ambient temperature', 'value': 11.5, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 10, 1, 18, 284726), '_id': ObjectId('623ae1de1e87b4ccf682c21a')} {'type': 'ambient temperature', 'value': 11.0, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 10, 1, 20, 30793), '_id': ObjectId('623ae1e01e87b4ccf682c21b')} {'type': 'ground temperature', 'value': 9.9375, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 10, 1, 23, 495587), '_id': ObjectId('623ae1e31e87b4ccf682c21c')} {'type': 'ground temperature', 'value': 11.0625, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 10, 1, 25, 415535), '_id': ObjectId('623ae1e51e87b4ccf682c21d')}

mié mar 23 12:01:30 CET 2022 success {'type': 'ground humidity', 'value': 0.3382, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 12, 1, 7, 209257), '_id': ObjectId('623afdf33d452e3e327c03f1')} {'type': 'ground humidity', 'value': 0.8641, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 12, 1, 12, 872901), '_id': ObjectId('623afdf83d452e3e327c03f2')} {'type': 'ambient humidity', 'value': 63.79999923706055, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 12, 1, 17, 149443), '_id': ObjectId('623afdfd3d452e3e327c03f3')} {'type': 'ambient humidity', 'value': 79.30000305175781, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 12, 1, 21, 432082), '_id': ObjectId('623afe013d452e3e327c03f4')} {'type': 'ambient temperature', 'value': 19.200000762939453, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 12, 1, 23, 185188), '_id': ObjectId('623afe033d452e3e327c03f5')} {'type': 'ambient temperature', 'value': 16.200000762939453, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 12, 1, 24, 932603), '_id': ObjectId('623afe043d452e3e327c03f6')} {'type': 'ground temperature', 'value': 12.0625, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 12, 1, 28, 455695), '_id': ObjectId('623afe083d452e3e327c03f7')} {'type': 'ground temperature', 'value': 16.6875, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 12, 1, 30, 375545), '_id': ObjectId('623afe0a3d452e3e327c03f8')}

mié mar 23 14:01:36 CET 2022 success {'type': 'ground humidity', 'value': 0.3372, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 14, 1, 7, 936278), '_id': ObjectId('623b1a134b5977b33ecd0707')} {'type': 'ground humidity', 'value': 0.8671, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 14, 1, 23, 559464), '_id': ObjectId('623b1a234b5977b33ecd0708')} {'type': 'ambient humidity', 'value': 65.0999984741211, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 14, 1, 25, 309951), '_id': ObjectId('623b1a254b5977b33ecd0709')} {'type': 'ambient humidity', 'value': 83.0, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 14, 1, 27, 57533), '_id': ObjectId('623b1a274b5977b33ecd070a')} {'type': 'ambient temperature', 'value': 20.700000762939453, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 14, 1, 28, 817868), '_id': ObjectId('623b1a284b5977b33ecd070b')} {'type': 'ambient temperature', 'value': 16.799999237060547, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 14, 1, 30, 565935), '_id': ObjectId('623b1a2a4b5977b33ecd070c')} {'type': 'ground temperature', 'value': 14.4375, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 14, 1, 34, 55628), '_id': ObjectId('623b1a2e4b5977b33ecd070d')} {'type': 'ground temperature', 'value': 18.5625, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 14, 1, 36, 55351), '_id': ObjectId('623b1a304b5977b33ecd070e')}

mié mar 23 16:01:44 CET 2022 success {'type': 'ground humidity', 'value': 0.3275, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 16, 1, 8, 56255), '_id': ObjectId('623b3634a1db47b0567070d3')} {'type': 'ground humidity', 'value': 0.8788, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 16, 1, 13, 818095), '_id': ObjectId('623b3639a1db47b0567070d4')} {'type': 'ambient humidity', 'value': 82.4000015258789, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 16, 1, 20, 628003), '_id': ObjectId('623b3640a1db47b0567070d5')} {'type': 'ambient humidity', 'value': 91.30000305175781, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 16, 1, 24, 942144), '_id': ObjectId('623b3644a1db47b0567070d6')} {'type': 'ambient temperature', 'value': 15.0, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 16, 1, 34, 342581), '_id': ObjectId('623b364ea1db47b0567070d7')} {'type': 'ambient temperature', 'value': 13.600000381469727, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 16, 1, 36, 150429), '_id': ObjectId('623b3650a1db47b0567070d8')} {'type': 'ground temperature', 'value': 14.125, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 16, 1, 40, 695599), '_id': ObjectId('623b3654a1db47b0567070d9')} {'type': 'ground temperature', 'value': 14.9375, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 16, 1, 42, 615562), '_id': ObjectId('623b3656a1db47b0567070da')}

mié mar 23 18:01:28 CET 2022 success {'type': 'ground humidity', 'value': 0.3187, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 18, 1, 7, 154940), '_id': ObjectId('623b5253abc54d1aa9314e30')} {'type': 'ground humidity', 'value': 0.8778, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 18, 1, 12, 870465), '_id': ObjectId('623b5258abc54d1aa9314e31')} {'type': 'ambient humidity', 'value': 87.80000305175781, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 18, 1, 15, 8168), '_id': ObjectId('623b525babc54d1aa9314e32')} {'type': 'ambient humidity', 'value': 93.30000305175781, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 18, 1, 16, 880284), '_id': ObjectId('623b525cabc54d1aa9314e33')} {'type': 'ambient temperature', 'value': 11.800000190734863, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 18, 1, 21, 154911), '_id': ObjectId('623b5261abc54d1aa9314e34')} {'type': 'ambient temperature', 'value': 11.699999809265137, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 18, 1, 22, 908416), '_id': ObjectId('623b5262abc54d1aa9314e35')} {'type': 'ground temperature', 'value': 13.875, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 18, 1, 26, 375667), '_id': ObjectId('623b5266abc54d1aa9314e36')} {'type': 'ground temperature', 'value': 13.3125, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 18, 1, 28, 295607), '_id': ObjectId('623b5268abc54d1aa9314e37')}

mié mar 23 20:01:39 CET 2022 success {'type': 'ground humidity', 'value': 0.3421, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 20, 1, 7, 895254), '_id': ObjectId('623b6e733ca40b554b857851')} {'type': 'ground humidity', 'value': 0.8886, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 20, 1, 13, 584645), '_id': ObjectId('623b6e793ca40b554b857852')} {'type': 'ambient humidity', 'value': 95.4000015258789, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 20, 1, 15, 334100), '_id': ObjectId('623b6e7b3ca40b554b857853')} {'type': 'ambient humidity', 'value': 96.4000015258789, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 20, 1, 17, 83219), '_id': ObjectId('623b6e7d3ca40b554b857854')} {'type': 'ambient temperature', 'value': 8.600000381469727, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 20, 1, 28, 942119), '_id': ObjectId('623b6e883ca40b554b857855')} {'type': 'ambient temperature', 'value': 9.5, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 20, 1, 33, 219337), '_id': ObjectId('623b6e8d3ca40b554b857856')} {'type': 'ground temperature', 'value': 12.3125, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 20, 1, 36, 695801), '_id': ObjectId('623b6e903ca40b554b857857')} {'type': 'ground temperature', 'value': 10.4375, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 20, 1, 38, 695654), '_id': ObjectId('623b6e923ca40b554b857858')}

mié mar 23 22:01:26 CET 2022 success {'type': 'ground humidity', 'value': 0.3196, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 22, 1, 7, 679068), '_id': ObjectId('623b8a9335f4d2a7548af9e2')} {'type': 'ground humidity', 'value': 0.8905, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 22, 1, 13, 464449), '_id': ObjectId('623b8a9935f4d2a7548af9e3')} {'type': 'ambient humidity', 'value': 96.80000305175781, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 22, 1, 15, 210811), '_id': ObjectId('623b8a9b35f4d2a7548af9e4')} {'type': 'ambient humidity', 'value': 98.0, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 22, 1, 16, 956623), '_id': ObjectId('623b8a9c35f4d2a7548af9e5')} {'type': 'ambient temperature', 'value': 8.300000190734863, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 23, 22, 1, 18, 704827), '_id': ObjectId('623b8a9e35f4d2a7548af9e6')} {'type': 'ambient temperature', 'value': 9.100000381469727, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 22, 1, 20, 505822), '_id': ObjectId('623b8aa035f4d2a7548af9e7')} {'type': 'ground temperature', 'value': 11.25, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 22, 1, 23, 975760), '_id': ObjectId('623b8aa335f4d2a7548af9e8')} {'type': 'ground temperature', 'value': 9.5625, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 23, 22, 1, 25, 895614), '_id': ObjectId('623b8aa535f4d2a7548af9e9')}

jue mar 24 00:01:25 CET 2022 success {'type': 'ground humidity', 'value': 0.2942, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 0, 1, 7, 504073), '_id': ObjectId('623ba6b3b07cdb00d87195ca')} {'type': 'ground humidity', 'value': 0.8915, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 0, 1, 13, 240579), '_id': ObjectId('623ba6b9b07cdb00d87195cb')} {'type': 'ambient humidity', 'value': 94.80000305175781, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 0, 1, 14, 987444), '_id': ObjectId('623ba6bab07cdb00d87195cc')} {'type': 'ambient humidity', 'value': 94.9000015258789, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 0, 1, 16, 733136), '_id': ObjectId('623ba6bcb07cdb00d87195cd')} {'type': 'ambient temperature', 'value': 7.300000190734863, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 0, 1, 18, 478772), '_id': ObjectId('623ba6beb07cdb00d87195ce')} {'type': 'ambient temperature', 'value': 8.300000190734863, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 0, 1, 20, 224752), '_id': ObjectId('623ba6c0b07cdb00d87195cf')} {'type': 'ground temperature', 'value': 10.5, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 0, 1, 23, 735584), '_id': ObjectId('623ba6c3b07cdb00d87195d0')} {'type': 'ground temperature', 'value': 8.75, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 0, 1, 25, 655640), '_id': ObjectId('623ba6c5b07cdb00d87195d1')}

jue mar 24 02:01:38 CET 2022 success {'type': 'ground humidity', 'value': 0.2933, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 2, 1, 7, 219072), '_id': ObjectId('623bc2d38f0c98b65b59da8e')} {'type': 'ground humidity', 'value': 0.8964, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 2, 1, 12, 884108), '_id': ObjectId('623bc2d88f0c98b65b59da8f')} {'type': 'ambient humidity', 'value': 92.80000305175781, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 2, 1, 14, 630029), '_id': ObjectId('623bc2da8f0c98b65b59da90')} {'type': 'ambient humidity', 'value': 94.30000305175781, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 2, 1, 26, 490579), '_id': ObjectId('623bc2e68f0c98b65b59da91')} {'type': 'ambient temperature', 'value': 3.5999999046325684, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 2, 1, 28, 247153), '_id': ObjectId('623bc2e88f0c98b65b59da92')} {'type': 'ambient temperature', 'value': 8.100000381469727, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 2, 1, 32, 525213), '_id': ObjectId('623bc2ec8f0c98b65b59da93')} {'type': 'ground temperature', 'value': 9.75, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 2, 1, 36, 55583), '_id': ObjectId('623bc2f08f0c98b65b59da94')} {'type': 'ground temperature', 'value': 8.25, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 2, 1, 37, 975661), '_id': ObjectId('623bc2f18f0c98b65b59da95')}

jue mar 24 04:01:41 CET 2022 success {'type': 'ground humidity', 'value': 0.3011, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 4, 1, 7, 986729), '_id': ObjectId('623bdef3b2f1369ed177f662')} {'type': 'ground humidity', 'value': 0.8993, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 4, 1, 13, 801639), '_id': ObjectId('623bdef9b2f1369ed177f663')} {'type': 'ambient humidity', 'value': 93.5, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 4, 1, 23, 140745), '_id': ObjectId('623bdf03b2f1369ed177f664')} {'type': 'ambient humidity', 'value': 94.19999694824219, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 4, 1, 24, 885403), '_id': ObjectId('623bdf04b2f1369ed177f665')} {'type': 'ambient temperature', 'value': 6.800000190734863, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 4, 1, 31, 688212), '_id': ObjectId('623bdf0bb2f1369ed177f666')} {'type': 'ambient temperature', 'value': 7.599999904632568, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 4, 1, 35, 966476), '_id': ObjectId('623bdf0fb2f1369ed177f667')} {'type': 'ground temperature', 'value': 9.0, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 4, 1, 39, 495584), '_id': ObjectId('623bdf13b2f1369ed177f668')} {'type': 'ground temperature', 'value': 7.5625, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 4, 1, 41, 415555), '_id': ObjectId('623bdf15b2f1369ed177f669')}

jue mar 24 06:01:31 CET 2022 success {'type': 'ground humidity', 'value': 0.2913, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 6, 1, 7, 950595), '_id': ObjectId('623bfb1316d6beca71a811de')} {'type': 'ground humidity', 'value': 0.9022, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 6, 1, 13, 754070), '_id': ObjectId('623bfb1916d6beca71a811df')} {'type': 'ambient humidity', 'value': 91.5999984741211, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 6, 1, 15, 501530), '_id': ObjectId('623bfb1b16d6beca71a811e0')} {'type': 'ambient humidity', 'value': 93.9000015258789, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 6, 1, 17, 249965), '_id': ObjectId('623bfb1d16d6beca71a811e1')} {'type': 'ambient temperature', 'value': 7.0, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 6, 1, 21, 523131), '_id': ObjectId('623bfb2116d6beca71a811e2')} {'type': 'ambient temperature', 'value': 7.800000190734863, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 6, 1, 25, 808778), '_id': ObjectId('623bfb2516d6beca71a811e3')} {'type': 'ground temperature', 'value': 8.625, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 6, 1, 29, 335586), '_id': ObjectId('623bfb2916d6beca71a811e4')} {'type': 'ground temperature', 'value': 7.6875, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 6, 1, 31, 335548), '_id': ObjectId('623bfb2b16d6beca71a811e5')}

jue mar 24 08:01:33 CET 2022 success {'type': 'ground humidity', 'value': 0.2884, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 8, 1, 7, 247709), '_id': ObjectId('623c1733c901ce0c3d165a87')} {'type': 'ground humidity', 'value': 0.8993, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 8, 1, 12, 841306), '_id': ObjectId('623c1738c901ce0c3d165a88')} {'type': 'ambient humidity', 'value': 93.0, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 8, 1, 14, 601214), '_id': ObjectId('623c173ac901ce0c3d165a89')} {'type': 'ambient humidity', 'value': 94.5999984741211, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 8, 1, 18, 940973), '_id': ObjectId('623c173ec901ce0c3d165a8a')} {'type': 'ambient temperature', 'value': 7.099999904632568, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 8, 1, 23, 215848), '_id': ObjectId('623c1743c901ce0c3d165a8b')} {'type': 'ambient temperature', 'value': 8.0, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 8, 1, 27, 501595), '_id': ObjectId('623c1747c901ce0c3d165a8c')} {'type': 'ground temperature', 'value': 8.5, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 8, 1, 31, 15634), '_id': ObjectId('623c174bc901ce0c3d165a8d')} {'type': 'ground temperature', 'value': 7.75, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 8, 1, 32, 935673), '_id': ObjectId('623c174cc901ce0c3d165a8e')}

jue mar 24 10:01:33 CET 2022 success {'type': 'ground humidity', 'value': 0.2854, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 10, 1, 7, 728930), '_id': ObjectId('623c3353d953bd0b6b2a30f0')} {'type': 'ground humidity', 'value': 0.9003, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 10, 1, 13, 407815), '_id': ObjectId('623c3359d953bd0b6b2a30f1')} {'type': 'ambient humidity', 'value': 91.5, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 10, 1, 17, 686039), '_id': ObjectId('623c335dd953bd0b6b2a30f2')} {'type': 'ambient humidity', 'value': 94.69999694824219, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 10, 1, 21, 969626), '_id': ObjectId('623c3361d953bd0b6b2a30f3')} {'type': 'ambient temperature', 'value': 8.600000381469727, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 10, 1, 26, 257707), '_id': ObjectId('623c3366d953bd0b6b2a30f4')} {'type': 'ambient temperature', 'value': 9.0, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 10, 1, 28, 14829), '_id': ObjectId('623c3368d953bd0b6b2a30f5')} {'type': 'ground temperature', 'value': 9.0625, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 10, 1, 31, 495656), '_id': ObjectId('623c336bd953bd0b6b2a30f6')} {'type': 'ground temperature', 'value': 9.0625, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 10, 1, 33, 415613), '_id': ObjectId('623c336dd953bd0b6b2a30f7')}

jue mar 24 12:01:28 CET 2022 success {'type': 'ground humidity', 'value': 0.263, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 12, 1, 7, 348620), '_id': ObjectId('623c4f736cbb295bdf434314')} {'type': 'ground humidity', 'value': 0.8817, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 12, 1, 12, 962886), '_id': ObjectId('623c4f786cbb295bdf434315')} {'type': 'ambient humidity', 'value': 67.5, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 12, 1, 14, 715008), '_id': ObjectId('623c4f7a6cbb295bdf434316')} {'type': 'ambient humidity', 'value': 82.0999984741211, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 12, 1, 18, 989488), '_id': ObjectId('623c4f7e6cbb295bdf434317')} {'type': 'ambient temperature', 'value': 18.299999237060547, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 12, 1, 20, 736693), '_id': ObjectId('623c4f806cbb295bdf434318')} {'type': 'ambient temperature', 'value': 15.600000381469727, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 12, 1, 22, 481428), '_id': ObjectId('623c4f826cbb295bdf434319')} {'type': 'ground temperature', 'value': 11.1875, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 12, 1, 25, 975587), '_id': ObjectId('623c4f856cbb295bdf43431a')} {'type': 'ground temperature', 'value': 16.0625, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 12, 1, 27, 895796), '_id': ObjectId('623c4f876cbb295bdf43431b')}

jue mar 24 14:01:36 CET 2022 success {'type': 'ground humidity', 'value': 0.2669, 'sensorID': 0, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 14, 1, 7, 692417), '_id': ObjectId('623c6b93d049ce3efe772c13')} {'type': 'ground humidity', 'value': 0.8935, 'sensorID': 1, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 14, 1, 13, 372655), '_id': ObjectId('623c6b99d049ce3efe772c14')} {'type': 'ambient humidity', 'value': 85.80000305175781, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 14, 1, 15, 119776), '_id': ObjectId('623c6b9bd049ce3efe772c15')} {'type': 'ambient humidity', 'value': 91.80000305175781, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 14, 1, 19, 398443), '_id': ObjectId('623c6b9fd049ce3efe772c16')} {'type': 'ambient temperature', 'value': 12.800000190734863, 'sensorID': 22, 'location': 'outdoor', 'date': datetime.datetime(2022, 3, 24, 14, 1, 26, 209462), '_id': ObjectId('623c6ba6d049ce3efe772c17')} {'type': 'ambient temperature', 'value': 12.399999618530273, 'sensorID': 27, 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 14, 1, 30, 716169), '_id': ObjectId('623c6baad049ce3efe772c18')} {'type': 'ground temperature', 'value': 12.375, 'sensorID': '325a0f1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 14, 1, 34, 215595), '_id': ObjectId('623c6baed049ce3efe772c19')} {'type': 'ground temperature', 'value': 13.0, 'sensorID': '32360c1e64ff', 'location': 'indoor', 'date': datetime.datetime(2022, 3, 24, 14, 1, 36, 135609), '_id': ObjectId('623c6bb0d049ce3efe772c1a')}

jue mar 24 16:01:39 CET 2022 success in second attempt

